fraud_id,account_id,reason,flagged_timestamp
1,651,Evening base continue appear campaign.,2020-04-11 00:19:10
2,498,Your south single growth.,2023-06-23 02:45:51
3,464,Easy provide house.,2020-07-07 14:12:52
4,306,Live entire ago.,2020-05-05 16:54:54
5,841,Wonder vote form lose probably fine.,2021-05-19 03:39:02
6,37,Despite could gas air.,2022-10-30 02:35:34
7,399,Beat final site tonight matter.,2021-12-08 20:28:19
8,222,Door remain action help medical blood.,2022-08-07 11:17:46
9,680,Finish itself affect Mrs effect yourself.,2021-09-15 03:54:36
10,290,Southern cause bit.,2022-07-12 09:40:02
11,526,Could without American since system.,2021-08-03 05:50:10
12,56,Chance seem west nor look beat.,2022-01-29 00:05:38
13,445,Energy life stay attention tend finally.,2021-08-04 13:43:30
14,103,Across some figure push movement including.,2020-02-16 00:37:27
15,430,Toward model major.,2020-06-13 10:27:52
16,213,Boy situation president interview great series.,2022-09-29 10:51:11
17,861,Yard can white because drive summer positive.,2020-02-26 20:12:12
18,584,Official into author why.,2023-07-26 12:25:35
19,70,Represent about difference out.,2022-05-15 09:30:02
20,781,Major quite table performance.,2022-05-28 14:44:44
21,961,Certainly short task thing could.,2022-12-19 05:28:57
22,298,Scene foreign boy.,2023-11-09 03:05:37
23,173,Expert box per machine final while.,2021-12-29 18:10:36
24,41,Establish statement officer consider factor.,2020-01-13 01:53:56
25,219,Deal economic state happy.,2022-01-20 01:43:34
26,229,All for way personal college.,2020-05-16 03:02:15
27,934,Someone western place sell conference.,2024-01-08 11:46:41
28,261,Water girl kind.,2022-05-18 15:37:56
29,487,Nothing often nice.,2022-11-10 14:40:15
30,614,We fear free serve behavior.,2022-04-30 10:20:23
31,255,Throughout structure interesting response sort fine.,2021-12-07 08:09:18
32,723,Candidate whatever himself range especially movement.,2020-04-30 21:11:17
33,994,Accept article rest step deal while.,2022-04-14 09:29:00
34,374,These kind hair base loss.,2023-08-21 04:14:06
35,676,Maybe thousand whom network.,2023-07-23 03:15:35
36,622,Item might ability field write.,2021-04-13 13:33:42
37,766,Ahead prevent bit during whole race.,2020-03-09 04:45:47
38,6,Newspaper throughout majority place game future least.,2021-03-29 02:33:18
39,993,Politics total dream.,2022-03-21 00:29:58
40,381,Price apply rest either.,2024-05-02 01:14:47
41,142,Partner authority notice.,2023-07-13 16:27:20
42,296,Building actually move car shake him.,2020-12-19 22:17:22
43,566,Condition either matter.,2021-10-15 17:20:55
44,181,Social agency paper.,2022-12-28 14:11:21
45,245,Partner wide name.,2020-05-23 14:22:53
46,356,Necessary light door.,2022-05-04 08:14:12
47,232,Hot night increase evidence.,2023-05-16 21:45:36
48,705,Debate leg show.,2024-07-18 10:54:10
49,405,Down agency certain third building.,2021-07-13 21:42:06
50,892,Near friend friend democratic those film.,2022-12-07 01:35:55
51,795,Practice foreign together film live month.,2020-11-17 09:38:28
52,932,Dark I act rise turn similar.,2023-08-30 17:29:25
53,816,Seven treatment join.,2021-04-26 22:50:56
54,978,Let race every just remain.,2023-06-07 00:25:44
55,8,Check smile activity billion.,2020-12-07 21:21:32
56,897,Enter full professor attention.,2021-05-12 07:51:01
57,286,Author daughter goal argue degree.,2024-01-24 15:05:26
58,270,Body structure economic live.,2020-06-24 17:51:09
59,211,Direction six provide month.,2024-07-12 21:48:33
60,312,Arm easy middle chance growth fight.,2024-10-28 01:54:34
61,205,Use enter else.,2024-03-03 10:27:26
62,205,What institution discuss board.,2020-06-16 10:53:24
63,822,Allow above fly seat.,2020-02-16 11:30:55
64,20,Win dream dream say pretty attention concern.,2023-11-10 14:38:31
65,337,Different four kind quite.,2023-05-06 01:06:43
66,784,Character response teacher cost.,2023-11-27 05:05:25
67,49,Audience boy safe.,2020-04-09 05:23:42
68,901,History side fear.,2024-01-04 07:46:53
69,413,Sometimes discuss she carry go individual.,2024-03-30 03:23:15
70,559,Father us anyone form top amount.,2024-12-10 17:05:09
71,197,Do kid institution.,2020-07-05 00:50:53
72,555,Cover affect all customer expect.,2021-09-08 14:43:45
73,716,Father pick provide under treatment.,2020-03-19 06:39:53
74,950,Inside product growth item true particularly.,2022-06-27 07:54:59
75,711,Rule maybe language note different institution.,2020-12-18 16:36:03
76,922,Couple will finish.,2022-04-30 06:57:17
77,463,How try even report test.,2022-12-04 18:12:45
78,726,Benefit oil want.,2023-04-02 00:05:14
79,911,She play whatever treatment.,2022-07-31 17:45:24
80,886,Growth piece trip new change.,2023-10-14 21:40:20
81,449,Sing fly game bring ball.,2023-02-06 16:51:04
82,843,Administration ask author since from garden.,2021-03-16 09:03:08
83,705,Hotel old race return have.,2024-02-27 02:39:07
84,1000,Chair successful lay century option you.,2021-10-11 23:16:08
85,425,Cultural stay computer.,2024-02-06 04:29:28
86,126,Possible poor federal.,2024-07-23 18:12:08
87,939,Right adult hair.,2024-06-28 06:00:51
88,26,Case baby decade.,2024-07-16 15:08:00
89,989,Since weight the certain available item.,2023-05-12 06:35:53
90,54,Painting century central day.,2021-05-05 19:15:34
91,179,Poor plant miss could image.,2021-07-17 23:06:50
92,838,Head reason training education.,2024-01-07 09:01:09
93,771,Drug street every sing.,2021-01-16 13:24:02
94,888,Story much Republican able.,2022-04-19 19:10:48
95,906,Loss hotel state score debate.,2020-12-31 21:05:37
96,837,They fire never understand.,2023-09-15 12:20:48
97,996,Trip join where into which.,2022-08-01 21:42:08
98,254,Evening summer throw.,2023-04-07 23:20:46
99,403,Treat probably large nature evidence still.,2022-01-19 20:30:15
100,78,Section statement major price guess serve.,2021-10-13 09:14:05
